Date,Close,High,Low,Open,Volume,RSI,MACD,MACD_Signal,MACD_Hist,ATR,TEMA,EMA4,EMA9,EMA18,EMA4_Crossover_up,EMA4_Crossover_down,SKDJ_K,SKDJ_D,Flag,market_close,relative_strength,relative_strength_EMA_4,relative_strength_EMA_9,relative_strength_EMA_4_9
2020-07-30,93.62593841552734,93.73057108721883,91.26801256876887,91.67681516469625,158130000,58.66065751189362,1.6007050786906802,2.187175629146736,-0.5864705504560557,2.3622278492372613,90.20425045172323,92.59351412123837,92.5257047529424,91.95302031875296,True,False,65.17102249203526,52.56711695723693,1,3246.219970703125,0.02884152622449924,0.028550965536140296,0.02859962824697265,0.9982984844973465
2020-07-31,103.42750549316406,103.57837258120165,98.13737733924819,100.14247044684525,374336800,73.81203077192694,2.3578527130038367,2.221311045918156,0.13654166708568072,2.904385443268479,91.05736368020328,96.92711067000864,94.70606490098673,93.16086086342781,True,False,99.10249761788064,72.93547464576265,1,3271.1201171875,0.03161837590424247,0.029777929683381166,0.029203377778426614,1.0196741592467085
2020-08-03,106.03362274169922,108.66164759827892,105.01648042053604,105.31577883706638,308151200,76.29935145061035,3.1320848256622043,2.403465801866966,0.7286190237952384,3.070796633400363,92.02357394223529,100.56971549868487,96.97157646912923,94.51588842956164,True,False,87.99601332501473,84.08984447831021,1,3294.610107421875,0.032183966929147045,0.030740344581687517,0.029799495608570703,1.0315726475869011
2020-08-04,106.74174499511719,107.83675673192468,105.49829447245462,106.22343825153119,173071600,76.9402417297566,3.7594720472408625,2.6746670509417454,1.084804996299117,3.0184870352624844,92.97313336500187,103.0385272972578,98.92561017432683,95.80282069962011,True,False,91.23049190043913,92.77633428111149,1,3306.510009765625,0.03228229906453038,0.03135712637482466,0.03029605629976264,1.0350233728298932
2020-08-05,107.128662109375,107.44986737596928,105.99471558411307,106.46192391970698,121776800,77.30141583327847,4.2390369388203055,2.9875410285174575,1.251495910302848,2.9068202321620364,93.8863932839937,104.67458122210468,100.56622056133646,96.9950145322259,True,False,92.99780695160622,90.74143739235336,1,3327.77001953125,0.03219232743868074,0.03169120680036709,0.03067531052754626,1.0331177176481574
2020-08-06,110.86627960205078,111.36268697898166,106.87070778644717,107.4620123146309,202428800,80.48169692695676,4.864613825498324,3.362955587913631,1.5016582375846932,3.02004587218864,94.98186982064254,107.15126057408312,102.62623236947934,98.45514769747061,True,False,97.98158933814608,94.06996273006382,1,3349.159912109375,0.03310271307177588,0.03225580930893061,0.031160791036392188,1.0351409009886676
2020-08-07,108.34566497802734,110.84435557432207,107.54608428478957,110.38605796245164,198045600,73.04852044799125,5.098226301457885,3.710009730622482,1.3882165708354028,3.0414851182652525,95.84405015337704,107.6290223356608,103.77011889118894,99.49625477963448,True,False,87.73267752098295,92.90402460357842,1,3351.280029296875,0.03232963644663234,0.0322853401640113,0.03139456011844022,1.0283737068527317
2020-08-10,109.92044067382812,110.94185716723757,107.26085805079369,109.79611320774808,212403600,74.62531432800299,5.348779706487733,4.037763725795532,1.3110159806922006,3.087164689563726,96.75220438050293,108.54558967092774,105.00018324771679,100.59353750533907,True,False,94.13577345014623,93.28334676975844,1,3360.469970703125,0.0327098416686131,0.03245514076585202,0.0316576164284748,1.0251921789241176
2020-08-11,106.65142059326172,109.68153802602951,106.390579904866,109.18180291672903,187902400,65.99394020742409,5.22335094666262,4.27488116996895,0.9484697766936705,3.118785838092183,97.3908634910035,107.78792203986133,105.33043071682579,101.23120940933093,True,False,80.84381750617044,87.57075615909987,1,3333.68994140625,0.03199200359595319,0.03226988589789249,0.031724493861970474,1.017191512598907
2020-08-12,110.19590759277344,110.45430815645663,107.55095084699191,107.74596761374468,165598000,70.04019505027222,5.348306283550883,4.489566192685336,0.8587400908655471,3.1676502470280923,98.21699536853706,108.75111626102617,106.30352609201532,102.1748618496933,True,False,95.25583207946167,90.07847434525945,1,3380.35009765625,0.03259896295036933,0.03240151671888322,0.03189938767965025,1.0157410243818974
2020-08-13,112.1461181640625,113.15290889313627,111.09056951787859,111.58055905900497,210082000,72.01334764546044,5.5408287579274,4.699818705733749,0.841010052193651,3.1526038936948595,99.11564845211934,110.1091170222407,107.47204450642477,103.22446777752164,True,False,95.5035956706871,90.53441508543973,1,3373.429931640625,0.03324394471994314,0.03273848791930719,0.032168299087708824,1.017725178134029
2020-08-14,112.04615783691406,112.13635327859295,110.23003348739779,111.97058828094455,165565200,71.7524984118346,5.620548063516225,4.883964577290245,0.7365834862259799,3.0642810924784203,99.94987486404159,110.88393334811005,108.38686717252264,104.15306673114189,True,False,95.05716521123773,95.2721976537955,1,3372.85009765625,0.03322002300510583,0.03293110195362664,0.032378643871188224,1.0170624219048907
2020-08-17,111.75361633300781,113.19676560303644,111.12468097941458,113.17238664899372,119561600,70.94260438298659,5.595617734950665,5.026295208822329,0.5693225261283352,2.9934099161315233,100.71140657171684,111.23180654206915,109.06021700461969,104.95312458396988,True,False,93.43494034849519,94.66523374347334,1,3381.989990234375,0.03304374544445745,0.03297615934995896,0.032511664185842074,1.0142870313085715
2020-08-18,112.68485260009766,113.11145831572809,111.1685737018232,111.50498397074077,105633600,72.02507754019632,5.586604356555199,5.138357038368904,0.4482473181862954,2.9183723945439057,101.48388696064464,111.81302496528056,109.7851441237153,105.76699069093071,True,False,97.66556264216744,95.38588940063346,1,3389.780029296875,0.033242526543373174,0.03308270622732465,0.032657836657348296,1.013009727938631
2020-08-19,112.82623291015625,114.2450033462818,112.73116465257537,113.09438654850844,145538000,72.19443561021255,5.527155787314911,5.216116788158105,0.3110389991568052,2.8213565625182087,102.21565121545184,112.21830814323083,110.3933618810035,106.51006881927024,True,False,91.19193333948758,94.09747877671674,1,3374.85009765625,0.033431479812543755,0.03322221566141229,0.032812565288387385,1.0124845579559085
2020-08-20,115.3298110961914,115.44438550181255,112.85061914452253,112.86768515883944,126907200,75.07233446160961,5.617307381385132,5.296354906803511,0.32095247458162035,2.8068419931709294,103.0617260464673,113.46290932441505,111.38065172404109,107.43846274315668,True,False,98.90127111123344,95.91958903096281,1,3385.510009765625,0.03406571262926957,0.0335596144485552,0.03306319475656382,1.015014268755527
2020-08-21,121.27304077148438,121.7581500452213,116.28053222340992,116.29271798267843,338054800,80.28810262361796,6.098027865008987,5.456689498444607,0.6413383665643799,3.0655203471608554,104.23664957711357,116.58696190324278,113.35912953352975,108.8947341145596,True,False,97.01652163165936,95.70324202746012,1,3397.159912109375,0.03569836095710406,0.03441511305197474,0.03359022799667187,1.0245572925371211
2020-08-24,122.72348022460938,125.57808696417352,120.85129254611644,125.49275690245359,345937600,81.31559299992831,6.5208720992654605,5.669526018608779,0.8513460806566817,3.1841827807963,105.42934832856491,119.04156923178942,115.23199967174568,110.350391599828,True,False,85.42331305389698,93.78036859892994,-1,3431.280029296875,0.03576609287985085,0.034955504983125184,0.03402540097330767,1.0273355782213167
2020-08-25,121.7166976928711,122.06286102018731,119.98833606258718,121.59237766186422,211495600,78.26599093984896,6.697535247797646,5.8751278644465526,0.8224073833510932,3.1521085937410063,106.48014506174596,120.1116206162221,116.52893927597077,111.5468448727799,True,False,79.87550305848963,87.43844591468199,1,3443.6201171875,0.03534556471120877,0.035111528874358616,0.03428943372088789,1.02397517439811
2020-08-26,123.3719482421875,123.83024591014328,121.96780346196795,123.03797806314277,163022400,79.61931226748297,6.891664137358958,6.078435119029034,0.813229018329924,3.0779257097075186,107.56993881532284,121.41575166660826,117.89754106921411,112.79159259587544,True,False,88.50221284522804,84.60034298587154,-1,3478.72998046875,0.03546465202382953,0.035252778134146984,0.034524477381476223,1.0210951999250688
2020-08-27,121.8970947265625,124.31046260347257,120.74891061178384,123.97649247764066,155552400,75.13034639175763,6.847569805855883,6.232262056394405,0.6153077494614783,3.1124704441347477,108.49427145475767,121.60828889058996,118.69745180068381,113.75006650436882,True,False,80.81568269273711,83.06446619881827,1,3484.550048828125,0.03498216212091923,0.035144531728855885,0.03461601432936483,1.0152680026782492
2020-08-28,121.69963836669922,123.2939194462389,121.47536238371781,122.8746266915099,187630000,74.52453964440178,6.719236476901642,6.329656940495853,0.38957953640578946,3.020048059733772,109.3462306103668,121.64482868103366,119.2978891138869,114.58686354250887,True,False,79.78659455089067,83.0348300296186,1,3508.010009765625,0.03469193019059548,0.03496349111355172,0.034631197501610964,1.009595209981558
2020-08-31,125.8267593383789,127.7379597872236,122.86246513885628,124.40312323319982,225702700,78.4380577637675,6.871346949371755,6.437994942271034,0.4333520071007211,3.2356390140759586,110.40949052830308,123.31760094397175,120.60366315878531,115.77001046838991,True,False,90.5325228987452,83.71160004745767,-1,3500.31005859375,0.035947318160988805,0.03535702193252656,0.034894421633486536,1.0132571418978926
2020-09-01,130.8387451171875,131.44331646895694,127.27964057724809,129.45410665665014,151948100,82.0452686580331,7.3120324021878105,6.61280243425439,0.6992299679334204,3.405704593826106,111.7275069533924,126.32605861325806,122.65067955046575,117.35619306300019,True,False,97.15003400324694,89.15638381762761,-1,3526.64990234375,0.037100009567219684,0.036054216986403806,0.035335539220233164,1.0203386670199481
2020-09-02,128.12796020507812,134.54411128513743,123.83753197784804,134.16382339626398,200119000,74.76034712967208,7.357725827762167,6.761787112955945,0.5959387148062216,3.927195644787769,112.78560071156568,127.04681924998607,123.74613568138822,118.49006328848208,True,False,73.61137389855772,87.09797693351662,-1,3580.840087890625,0.035781536471949746,0.03594514478062218,0.03542473867057648,1.014690471393031
2020-09-03,117.86993408203125,125.6317192300971,117.49939923565937,123.74978578666541,257599600,54.89629670888698,6.491372714590057,6.707704233282768,-0.21633151869271128,4.405864596547126,113.11362221933766,123.37606518280415,122.57089536151683,118.4247865299083,True,False,28.801952116522575,66.52112000610909,-1,3455.06005859375,0.034115162134115175,0.03521315172201938,0.03516282336328422,1.0014312945867627
2020-09-04,117.94794464111328,120.6197131497007,108.1287004650969,117.08010734336685,332607200,54.9942319395246,5.744853337591778,6.51513405414457,-0.7702807165527927,4.9833751742654595,113.42551398848448,121.2048169661278,121.64630521743612,118.37459264687725,False,False,37.17240758779657,46.52857786762562,-1,3426.9599609375,0.03441766054624307,0.034894955251708853,0.03501379079987599,0.9966060359232067
2020-09-08,110.0106430053711,116.02700063472479,109.87412977263537,111.11250193799896,231366600,44.424706392169746,4.461330010453111,6.104373245406279,-1.6430432349531685,5.204120866709205,113.20519973150942,116.7271473818251,119.31917277502312,117.49417689513974,False,False,7.124411401720186,24.36625703534644,0,3331.840087890625,0.033017984087891326,0.034144166786181845,0.034614629457479056,0.9864085596561093
2020-09-09,114.3985824584961,116.17326184567966,112.38988145965452,114.34007891543482,176940500,50.13085053281066,3.754914254562948,5.634481447237613,-1.8795671926746653,5.272585007680589,113.28219216550858,115.7957214124935,118.33505471171773,117.16832484917725,False,False,23.73569745370924,22.677505481075332,-1,3398.9599609375,0.033656937349430475,0.033949275011481296,0.03442309103586934,0.9862355177838528
2020-09-10,110.66395568847656,117.49940004817361,109.69861000348159,117.36288681754456,182274400,45.81887165190109,2.8607446265042853,5.079734083090948,-2.2189894565866624,5.453171081752834,113.11327368311942,113.74301512288673,116.80083490706951,116.48365441120876,False,False,9.597636927366077,13.485915260931833,0,3339.18994140625,0.03314095862479512,0.033625948456806824,0.0341666645536545,0.9841741620403553
2020-09-11,109.21106719970703,112.3606396431834,107.26086957114084,111.71707085483806,180860300,44.22515653827282,2.011683361809986,4.466123938834755,-2.4544405770247693,5.427928152487815,112.86151842612509,111.93023595361484,115.28288136559702,115.71811891526121,False,True,7.147968885111314,13.493767755395544,0,3340.969970703125,0.03268843125121624,0.03325094157457059,0.03387101789316685,0.9816930119858798
2020-09-14,112.48738861083984,113.04319458206483,109.99113827543115,111.86332602698766,140150100,48.56951655906829,1.5848982286861855,3.889878796805042,-2.3049805681188564,5.313942383192814,112.83738101868734,112.15309701650484,114.72378281464559,115.3780420411116,False,True,19.156517742602926,11.967374518360105,-1,3383.5400390625,0.03324547288112112,0.0332487540971908,0.0337459088907577,0.9852677017775313
2020-09-15,112.66291809082031,115.87099408811736,110.78097707840637,115.38344468012839,184642000,48.7996124938541,1.2464632455399283,3.361195686552019,-2.114732441012091,5.297947713658398,112.82612534592172,112.35702544623103,114.31160986988054,115.0922395200283,False,True,19.79987780157429,15.36812147642951,-1,3401.199951171875,0.03312446186881856,0.03319903720584191,0.03362161948636987,0.9874312336233749
2020-09-16,109.33782196044922,113.11145686330157,109.25006664242188,112.36063408677491,154679000,44.71819150650373,0.7018530888511236,2.82932716701184,-2.1274740781607164,5.195336464174204,112.60107351460091,111.1493440519183,113.31685228799428,114.48651135586208,False,True,7.612557228648075,15.522984257608428,0,3385.489990234375,0.03229601099865601,0.03283782672296755,0.0333564977888271,0.9844506737744727
2020-09-17,107.59239959716797,109.40608398688913,106.00299120807408,106.98784309353663,178011000,42.69937187025603,0.1279299218519725,2.2890477179798667,-2.1611177961278942,5.067319058077122,112.27793326186331,109.72656627001817,112.17196174982902,113.7608153812627,False,True,5.568836768852651,10.993757266358338,0,3357.010009765625,0.032050068151175906,0.03252272329425089,0.03309521186129686,0.9827017705931212
2020-09-18,104.17955017089844,108.11895013810333,103.4482260852904,107.65090688938564,287104900,38.99259298619816,-0.5954329685973789,1.7121515806644176,-2.3075845492617963,5.038990843415394,111.75545693341398,107.50775983037028,110.57347943404291,112.75226114859278,False,True,2.3518355592965543,5.177743185599094,1,3319.469970703125,0.03138439301766941,0.0320673911836183,0.032753048092571374,0.9790658595494633
2020-09-21,107.3388671875,107.44612864015869,100.53267495607115,101.93681947130294,195713800,43.85186583290572,-0.9033594259601614,1.1890493793395018,-2.092408805299663,5.172881046320547,111.47051565948406,107.44020277322217,109.92655698473433,112.18243020531986,False,True,20.01148133109644,9.310717886415215,0,3281.06005859375,0.032714691371271344,0.03232631125867952,0.03274537674831137,0.987202300561301
